uri,notation,label_fi,label_sv,label_en
http://www.yso.fi/onto/yso/p5700,,siirto (liikuttaminen),förflyttning (rörelse),transfer (moving)
http://www.yso.fi/onto/yso/p5701,,nuorkauppakamarit,juniorhandelskamrar,junior chambers of commerce
http://www.yso.fi/onto/yso/p5702,,kauppakamarit,handelskamrar,chambers of commerce
http://www.yso.fi/onto/yso/p5703,,juurikääpä,rotsvamp,Heterobasidion
http://www.yso.fi/onto/yso/p5704,,käävät,tickor,Polyporaceae
http://www.yso.fi/onto/yso/p5705,,äänimerkit,ljudsignaler,sound signals
http://www.yso.fi/onto/yso/p5706,,hälytykset,larm,alarms
http://www.yso.fi/onto/yso/p5707,,yhteiskuntajärjestelmät,samhällssystem,societal systems
http://www.yso.fi/onto/yso/p5708,,yhteiskuntaolot,samhällsförhållanden,societal conditions
http://www.yso.fi/onto/yso/p5709,,viestintäala,kommunikationsbranschen,communications sector
http://www.yso.fi/onto/yso/p571,,öljymaalaus,oljemålning,oil painting
http://www.yso.fi/onto/yso/p5710,,media-ala,mediebranschen,media sector
http://www.yso.fi/onto/yso/p5711,,informaatioala,informationsbranschen,information sector
http://www.yso.fi/onto/yso/p5712,,veisto,slöjd,wood carving
http://www.yso.fi/onto/yso/p5713,,hautalöydöt,gravfynd,grave findings
http://www.yso.fi/onto/yso/p5714,,muinaishaudat,forngravar,prehistoric graves
http://www.yso.fi/onto/yso/p5715,,asuntokanta,bostadsbestånd,housing stock
http://www.yso.fi/onto/yso/p5716,,rakennuskanta,byggnadsbestånd,building stock
http://www.yso.fi/onto/yso/p5717,,avaruussukkulat,rymdskyttlar,space shuttles
http://www.yso.fi/onto/yso/p5719,,katkaisuhoito,avgiftning,detoxification (social work with intoxicant abusers)
http://www.yso.fi/onto/yso/p5720,,päihdehuolto,missbrukarvård,social work with intoxicant abusers
http://www.yso.fi/onto/yso/p5721,,meteorit,meteorer,meteors
http://www.yso.fi/onto/yso/p5722,,lastenvalvojat,barnatillsyningsmän,child welfare officers
http://www.yso.fi/onto/yso/p5723,,tukkilaiset,timmerflottare,log floaters
http://www.yso.fi/onto/yso/p5724,,uitto,flottning,timber floating
http://www.yso.fi/onto/yso/p5725,,pakinat,kåserier,causeries
http://www.yso.fi/onto/yso/p5726,,kasvihuoneilmiö,växthuseffekt,greenhouse effect
http://www.yso.fi/onto/yso/p5727,,CFC-yhdisteet,CFC-föreningar,CFC compounds
http://www.yso.fi/onto/yso/p5728,,halonit,haloner,halons
http://www.yso.fi/onto/yso/p5729,,ilmastonmuutokset,klimatförändringar,climate changes
http://www.yso.fi/onto/yso/p573,,neuroendokrinologia,neuroendokrinologi,neuroendocrinology
http://www.yso.fi/onto/yso/p5730,,rikkidioksidi,svaveldioxid,sulphur dioxide
http://www.yso.fi/onto/yso/p5731,,rikkiyhdisteet,svavelföreningar,sulphur compounds
http://www.yso.fi/onto/yso/p5732,,neitoperhonen,påfågelöga,peacock butterfly
http://www.yso.fi/onto/yso/p5733,,nokkosperhoset (suku),Nymphalis,Nymphalis
http://www.yso.fi/onto/yso/p5734,,fysikalismi,fysikalism,physicalism (philosophy)
http://www.yso.fi/onto/yso/p5735,,fenomenalismi,fenomenalism,phenomenalism
http://www.yso.fi/onto/yso/p5736,,etniset ryhmät,etniska grupper,ethnic groups
http://www.yso.fi/onto/yso/p5737,,alkuperäiskansat,urbefolkningar,indigenous peoples
http://www.yso.fi/onto/yso/p5738,,separatismi,separatism,separatism
http://www.yso.fi/onto/yso/p5739,,etniset vähemmistöt,etniska minoriteter,ethnic minorities
http://www.yso.fi/onto/yso/p574,,endokrinologia,endokrinologi,endocrinology
http://www.yso.fi/onto/yso/p5740,,vähemmistöt,minoriteter,minorities
http://www.yso.fi/onto/yso/p5741,,mikroaallot,mikrovågor,microwaves
http://www.yso.fi/onto/yso/p5742,,valo (sähkömagneettinen säteily),ljus (strålning),light (electromagnetic radiation)
http://www.yso.fi/onto/yso/p5743,,radioaallot,radiovågor,radio waves
http://www.yso.fi/onto/yso/p5744,,puolalaiset,polacker,Polish people
http://www.yso.fi/onto/yso/p5745,,omatoimimatkailu,resor på egen hand,independent travel
http://www.yso.fi/onto/yso/p5747,,loistaudit,parasitsjukdomar,parasitic diseases
http://www.yso.fi/onto/yso/p5748,,ravitsemus,näring (nutrition),dietetics
http://www.yso.fi/onto/yso/p5749,,aliravitsemus,undernäring,malnutrition
http://www.yso.fi/onto/yso/p575,,monisukasmadot,havsborstmaskar,Polychaeta
http://www.yso.fi/onto/yso/p5750,,ravitsemushäiriöt,näringsrubbningar,nutritional disorders
http://www.yso.fi/onto/yso/p5751,,Helsingin kaupungintalo,Helsingfors stadshus,Helsinki City Hall
http://www.yso.fi/onto/yso/p5752,,kaupungintalot,stadshus,city halls
http://www.yso.fi/onto/yso/p5753,,sipulikasvit,lökväxter,bulb plants
http://www.yso.fi/onto/yso/p5755,,sokerisäilöntä,konservering med socker,preservation with sugar
http://www.yso.fi/onto/yso/p5756,,säilöntä,konservering (livsmedel),food preservation
http://www.yso.fi/onto/yso/p5757,,Yhteinen julistus vanhurskauttamisopista,Gemensam deklaration om rättfärdiggörelseläran,Joint Declaration on the Doctrine of Justification
http://www.yso.fi/onto/yso/p5758,,tekstitelevisio,text-tv,teletext
http://www.yso.fi/onto/yso/p5759,,televisio (joukkoviestimet),television,television (mass media)
http://www.yso.fi/onto/yso/p576,,nivelmadot,ringmaskar,Annelida
http://www.yso.fi/onto/yso/p5760,,ympäristöjohtaminen,miljöledning,environmental leadership
http://www.yso.fi/onto/yso/p5761,,asutuksen seuralaislajit,ruderatväxter,species accompanying settlement
http://www.yso.fi/onto/yso/p5762,,satunnaiskasvit,tillfälliga växter,adventive plants
http://www.yso.fi/onto/yso/p5763,,masurkat (sävellykset),mazurka (dansmusik),mazurkas (compositions)
http://www.yso.fi/onto/yso/p5764,,operationalismi,operationalism,operationalism
http://www.yso.fi/onto/yso/p5765,,instrumentalismi,instrumentalism,instrumentalism
http://www.yso.fi/onto/yso/p5766,,pragmatismi,pragmatism,pragmatism
http://www.yso.fi/onto/yso/p5767,,strateginen johtaminen,strategisk ledning,strategic leadership
http://www.yso.fi/onto/yso/p5768,,makuuhuoneet,sovrum,bedrooms
http://www.yso.fi/onto/yso/p5769,,piispat,biskopar,bishops
http://www.yso.fi/onto/yso/p577,,seidat,sejtar,sieidis
http://www.yso.fi/onto/yso/p5770,,arkkipiispat,ärkebiskopar,archbishops
http://www.yso.fi/onto/yso/p5771,,apteekit,apotek,pharmacies
http://www.yso.fi/onto/yso/p5772,,farmasia,farmaci,pharmacy
http://www.yso.fi/onto/yso/p5773,,totuuskomissiot,sanningskommissioner,truth commissions
http://www.yso.fi/onto/yso/p5774,,zapatistit,zapatister,Zapatistas
http://www.yso.fi/onto/yso/p5775,,erikoistuomioistuimet,specialdomstolar,special courts
http://www.yso.fi/onto/yso/p5776,,totuusteoriat,sanningsteorier,theories of truth
http://www.yso.fi/onto/yso/p5777,,Cohenin oireyhtymä,Cohens syndrom,Cohen syndrome
http://www.yso.fi/onto/yso/p5778,,äänikortit,ljudkort,sound cards
http://www.yso.fi/onto/yso/p5779,,laajennuskortit,expansionskort,expansion cards
http://www.yso.fi/onto/yso/p578,,luonnonpalvonta,naturdyrkan,nature worship
http://www.yso.fi/onto/yso/p5780,,ammatilliset oppilaitokset,yrkesläroanstalter,vocational institutions
http://www.yso.fi/onto/yso/p5781,,masurkka (tanssit),mazurkor (danser),mazurkas (dances)
http://www.yso.fi/onto/yso/p5782,,elektroluminesenssi,elektroluminiscens,electroluminescence
http://www.yso.fi/onto/yso/p5783,,toimistotarvikkeet,kontorsmaterial,office requisites
http://www.yso.fi/onto/yso/p5784,,salamapallo,blixtboll,salamapallo
http://www.yso.fi/onto/yso/p5785,,irrationalismi,irrationalism,irrationalism
http://www.yso.fi/onto/yso/p5786,,empirismi,empirism,empiricism
http://www.yso.fi/onto/yso/p5787,,nuortenohjelmat,ungdomsprogram,youth programmes
http://www.yso.fi/onto/yso/p5788,,liikakasvu,hyperplasi,hyperplasia
http://www.yso.fi/onto/yso/p5789,,kasvu,tillväxt,growth
http://www.yso.fi/onto/yso/p579,,pyhät paikat,heliga platser,sacred places
http://www.yso.fi/onto/yso/p5790,,korppikotkat,gamar,Gyps
http://www.yso.fi/onto/yso/p5791,,haukat,hökar,falcons
http://www.yso.fi/onto/yso/p5792,,teollisuusjätevesi,industriavloppsvatten,industrial sewage
http://www.yso.fi/onto/yso/p5793,,teollisuusjätteet,industriavfall,industrial waste
http://www.yso.fi/onto/yso/p5794,,jätevesi,avloppsvatten,sewage
http://www.yso.fi/onto/yso/p5795,,filosofian kandidaatit,filosofie kandidater,Masters of Arts
http://www.yso.fi/onto/yso/p5796,,kandidaatit,kandidater (examinerade),bachelors (degrees)
http://www.yso.fi/onto/yso/p5797,,kielitaito,språkkunskap,language skills
http://www.yso.fi/onto/yso/p5798,,taidot,färdigheter,skills
http://www.yso.fi/onto/yso/p5799,,öljy,olja,oil
http://www.yso.fi/onto/yso/p580,,uhripaikat,offerplatser,places of sacrifice
http://www.yso.fi/onto/yso/p5800,,sisäänostajat,inköpare,purchasing agents
http://www.yso.fi/onto/yso/p5801,,atomipainot,atomvikter,atomic weights
http://www.yso.fi/onto/yso/p5803,,moolimassa,molmassa,molar mass
http://www.yso.fi/onto/yso/p5804,,paino (fysiikka),vikt,weight
http://www.yso.fi/onto/yso/p5805,,kaunokit,klintar,Centaurea
http://www.yso.fi/onto/yso/p5806,,Visual C++ .NET,Visual C++ .NET,Visual C++ .NET
http://www.yso.fi/onto/yso/p5807,,merilevät,havsalger,seaweeds
http://www.yso.fi/onto/yso/p5808,,proosarunot,prosadikter,prose poems
http://www.yso.fi/onto/yso/p5809,,leirielämä,lägerliv,camp life
http://www.yso.fi/onto/yso/p581,,INCL-tauti,infantil neuronal ceroidlipofuscinos,infantile neuronal ceroid lipofuscinosis
http://www.yso.fi/onto/yso/p5810,,suullinen käsittely,muntlig behandling,oral hearing
http://www.yso.fi/onto/yso/p5811,,demonstratiivipronominit,demonstrativpronomen,demonstrative pronouns
http://www.yso.fi/onto/yso/p5812,,pronominit,pronomen,pronouns
http://www.yso.fi/onto/yso/p5813,,streptokokit,streptokocker,streptococci
http://www.yso.fi/onto/yso/p5814,,kiinteistövero,fastighetsskatt,real property tax
http://www.yso.fi/onto/yso/p5815,,kunnallisvero,kommunalskatt,municipal tax
http://www.yso.fi/onto/yso/p5816,,karuna,karuna (behandling),Karuna Reiki
http://www.yso.fi/onto/yso/p5817,,levikki,upplaga (spridning),circulation (publishing)
http://www.yso.fi/onto/yso/p5819,,Turku jazztapahtuma,Turku Jazz,Turku Jazz Festival
http://www.yso.fi/onto/yso/p582,,NCL-taudit,NCL-sjukdomar,NCL diseases
http://www.yso.fi/onto/yso/p5821,,greliini,ghrelin,ghrelin
http://www.yso.fi/onto/yso/p5822,,ionosfääri,jonosfären,ionosphere
http://www.yso.fi/onto/yso/p5823,,ohjastajat,kuskar,drivers (harness racing)
http://www.yso.fi/onto/yso/p5824,,skannaus,scanning,scanning
http://www.yso.fi/onto/yso/p5825,,tekstintunnistus,textigenkänning,text recognition
http://www.yso.fi/onto/yso/p5826,,metallityöt,metallarbeten,metalwork
http://www.yso.fi/onto/yso/p5827,,staattinen sähkö,statisk elektricitet,static electricity
http://www.yso.fi/onto/yso/p5828,,sähkö,elektricitet,electricity
http://www.yso.fi/onto/yso/p5829,,pyhät (pyhimykset),helgon i ortodoxa kyrkan,saints (Orthodox)
http://www.yso.fi/onto/yso/p583,,hapan laskeuma,surt nedfall,acid deposition
http://www.yso.fi/onto/yso/p5830,,marttyyrit,martyrer,martyrs
http://www.yso.fi/onto/yso/p5831,,hagiografiat,hagiografier,hagiographies
http://www.yso.fi/onto/yso/p5832,,pyhimykset,helgon,saints
http://www.yso.fi/onto/yso/p5834,,resonanssi,resonans,resonance
http://www.yso.fi/onto/yso/p5835,,työväentalot,folkets hus,people's houses (community halls)
http://www.yso.fi/onto/yso/p5836,,seurantalot,föreningshus,meetinghouses
http://www.yso.fi/onto/yso/p5837,,kymmenjärjestelmä,decimalsystemet,decimal system
http://www.yso.fi/onto/yso/p5838,,lukujärjestelmät,talsystem,number systems
http://www.yso.fi/onto/yso/p5839,,pygmit,pygméer,pygmy people
http://www.yso.fi/onto/yso/p584,,happamoituminen,försurning,acidification
http://www.yso.fi/onto/yso/p5840,,lääkemääräykset,läkemedelsordinationer,prescriptions
http://www.yso.fi/onto/yso/p5841,,määräykset,bestämmelser,stipulations
http://www.yso.fi/onto/yso/p5842,,hiidenkiukaat,rösen,barrows (prehistoric graves)
http://www.yso.fi/onto/yso/p5843,,työperäiset sairaudet,arbetsrelaterade sjukdomar,work-related diseases
http://www.yso.fi/onto/yso/p5844,,rasitusvammat,belastningsskador,stress injuries
http://www.yso.fi/onto/yso/p5845,,alkoholit (yhdisteet),alkoholer (föreningar),alcohols (organic compounds)
http://www.yso.fi/onto/yso/p5846,,hopeatäplät,pärlemorfjärilar,Heliconiinae
http://www.yso.fi/onto/yso/p5847,,täpläperhoset,praktfjärilar,Nymphalidae
http://www.yso.fi/onto/yso/p5848,,lukemistutkimus,läsundersökning,reading research
http://www.yso.fi/onto/yso/p5849,,kirjallisuusmaku,litterär smak,literary taste
http://www.yso.fi/onto/yso/p585,,laskeumat,nedfall,fallouts (matter)
http://www.yso.fi/onto/yso/p5850,,kehitysmaantiede,utvecklingsgeografi,developmental geography
http://www.yso.fi/onto/yso/p5852,,hakkuumäärät,avverkningsmängder,felled volume
http://www.yso.fi/onto/yso/p5853,,hakkuut,avverkningar,loggings
http://www.yso.fi/onto/yso/p5854,,jälleenrakentaminen,återuppbyggnad,rebuilding (construction)
http://www.yso.fi/onto/yso/p5855,,kantele,kantele,kantele
http://www.yso.fi/onto/yso/p5856,,sitrasoittimet,cittrainstrument,zither instruments
http://www.yso.fi/onto/yso/p5857,,ammukset,projektiler,projectiles
http://www.yso.fi/onto/yso/p5858,,rinnakkaistuonti,parallellimport,parallel imports
http://www.yso.fi/onto/yso/p5859,,yhdyskunnat,samhällen,communities (groups)
http://www.yso.fi/onto/yso/p586,,kaukokulkeutuminen,fjärrtransport,long-range transport
http://www.yso.fi/onto/yso/p5860,,kielelliset oikeudet,språkliga rättigheter,linguistic rights
http://www.yso.fi/onto/yso/p5861,,henkinen työ,intellektuellt arbete,mental work
http://www.yso.fi/onto/yso/p5862,,ruumiillinen työ,kroppsarbete,manual work
http://www.yso.fi/onto/yso/p5864,,tuloksellisuus,resultatrikhet,effectiveness
http://www.yso.fi/onto/yso/p5865,,munkit (uskonto),munkar (religion),monks
http://www.yso.fi/onto/yso/p5866,,munkkijärjestöt,munkordnar,orders of monks
http://www.yso.fi/onto/yso/p5867,,psykoanalyyttiset teoriat,psykoanalytiska teorier,psychoanalytic theories
http://www.yso.fi/onto/yso/p5868,,analyyttinen psykologia,analytisk psykologi,analytical psychology
http://www.yso.fi/onto/yso/p5869,,arkkityypit,arketyper,archetypes
http://www.yso.fi/onto/yso/p587,,puuraja,trädgränsen,tree line
http://www.yso.fi/onto/yso/p5870,,psykoanalyysi,psykoanalys,psychoanalysis
http://www.yso.fi/onto/yso/p5871,,liikuntapaikat,idrottsplatser,sports grounds and physical exercise facilities
http://www.yso.fi/onto/yso/p5872,,PADS PowerPCB,PADS PowerPCB,PADS PowerPCB
http://www.yso.fi/onto/yso/p5873,,PADS PowerLOGIC,PADS PowerLOGIC,PADS PowerLOGIC
http://www.yso.fi/onto/yso/p5874,,luovutusvoitot,överlåtelsevinster,profits from assignment
http://www.yso.fi/onto/yso/p5876,,niemimaat,halvöar,peninsulas
http://www.yso.fi/onto/yso/p5877,,täsmämarkkinointi,riktad marknadsföring,precision marketing
http://www.yso.fi/onto/yso/p5878,,markkinointi,marknadsföring,marketing
http://www.yso.fi/onto/yso/p5879,,ogonit,ogoni,Ogoni people
http://www.yso.fi/onto/yso/p588,,metsänraja,skogsgräns,timber line
http://www.yso.fi/onto/yso/p5880,,arkkitehtitoimistot,arkitektbyråer,architectural offices
http://www.yso.fi/onto/yso/p5881,,salametsästys,tjuvskytte,poaching
http://www.yso.fi/onto/yso/p5882,,saaliit,byten (fångst),catches (hunting and fishing)
http://www.yso.fi/onto/yso/p5883,,alkutuotanto,primärproduktion,primary production
http://www.yso.fi/onto/yso/p5884,,riistanhoito,viltvård,game management
http://www.yso.fi/onto/yso/p5885,,selostajat,kommentatorer,commentators
http://www.yso.fi/onto/yso/p5886,,veritaudit,blodsjukdomar,hematologic diseases
http://www.yso.fi/onto/yso/p5887,,psyykkisesti sairaat,psykiskt sjuka,mentally ill persons
http://www.yso.fi/onto/yso/p5888,,sairaat,sjuka,sick persons
http://www.yso.fi/onto/yso/p5889,,psykiatriset potilaat,psykiatriska patienter,psychiatric patients
http://www.yso.fi/onto/yso/p589,,puhelinmyynti,telefonförsäljning,telemarketing
http://www.yso.fi/onto/yso/p5890,,valtiosääntöoikeus,statsförfattningsrätt,constitutional law (branches of jurisprudence)
http://www.yso.fi/onto/yso/p5891,,julkisoikeus,offentlig rätt,public law
http://www.yso.fi/onto/yso/p5892,,valtio-oikeus,statsrätt,constitutional law (provisions)
http://www.yso.fi/onto/yso/p5893,,uskontodialogi,religionsdialog,interfaith dialogue
http://www.yso.fi/onto/yso/p5894,,Orimattila laulaa ja soi,Orimattila laulaa ja soi,Orimattila laulaa ja soi
http://www.yso.fi/onto/yso/p5895,,seksuaalinen identiteetti,sexuell identitet,sexual identity
http://www.yso.fi/onto/yso/p5896,,erotiikka,erotik,erotica
http://www.yso.fi/onto/yso/p5897,,sukupuolielämä,sexualliv,sex life
http://www.yso.fi/onto/yso/p5898,,rakkaussuhde,kärleksförhållande,love affair
http://www.yso.fi/onto/yso/p5899,,sukupuolivietti,könsdrift,sexual instinct
http://www.yso.fi/onto/yso/p590,,suoramarkkinointi,direktmarknadsföring,direct marketing
http://www.yso.fi/onto/yso/p5900,,deduktio,deduktion,deduction (inference)
http://www.yso.fi/onto/yso/p5901,,induktio (filosofia),induktion (slutledning),induction (inference)
http://www.yso.fi/onto/yso/p5902,,päättely,slutledning,inference
http://www.yso.fi/onto/yso/p5903,,käsitteelliset tieteet,formella vetenskaper,conceptual sciences
http://www.yso.fi/onto/yso/p5904,,kauppahuoneet,handelshus,commercial houses
http://www.yso.fi/onto/yso/p5905,,harakankeltanot,gråfibblor,Pilosella
http://www.yso.fi/onto/yso/p5906,,sikurikasvit,cikorior,Cichoriaceae
http://www.yso.fi/onto/yso/p5907,,rakenteistumisteoria,struktureringsteori,structuration theory
http://www.yso.fi/onto/yso/p5908,,yhteiskuntateoriat,samhällsteorier,social theories
http://www.yso.fi/onto/yso/p5909,,talvipyynti,vinterfångst,winter hunting and fishing
http://www.yso.fi/onto/yso/p591,,etämyynti,distansförsäljning,distance selling
http://www.yso.fi/onto/yso/p5910,,metsästysmatkailu,jaktturism,hunting tourism
http://www.yso.fi/onto/yso/p5911,,ekologinen psykologia,ekologisk psykologi,ecological psychology
http://www.yso.fi/onto/yso/p5912,,ympäristöpsykologia,miljöpsykologi,environmental psychology
http://www.yso.fi/onto/yso/p5913,,vaaitus,avvägning,levelling (land surveying)
http://www.yso.fi/onto/yso/p5914,,korkeudenmittaus,höjdmätning,altitude measurement
http://www.yso.fi/onto/yso/p5915,,opintojen kesto,studielängd,duration of studies
http://www.yso.fi/onto/yso/p5916,,kesto,varaktighet,duration
http://www.yso.fi/onto/yso/p5917,,pöytäliinat,borddukar,tablecloths
http://www.yso.fi/onto/yso/p5918,,ongelmalähtöinen oppiminen,problembaserat lärande,problem-based learning
